open_time,close,high,low,open,volume
2015-09-08,165.479248046875,165.63012470574253,163.58499587924496,164.23038782943848,116025700
2015-09-09,163.2664337158203,167.1890592693653,162.89765122871864,167.0633394202857,149347700
2015-09-10,164.1549835205078,165.3032680182179,162.8139114379443,163.0737411164558,158611100
2015-09-11,164.90087890625,164.9679337597962,163.04852534657667,163.7609719747754,119691200
2015-09-14,164.2890625,165.12722926243146,163.8029242430606,165.07694130299114,79452000
2015-09-15,166.3425750732422,166.78680241755052,164.24715824559553,164.7919615050199,113806200
2015-09-16,167.78421020507812,167.976997761735,166.30066429841204,166.64431572785148,99581600
2015-09-17,167.4070587158203,170.05566898929467,167.02988619718127,167.65013426053747,276046600
2015-09-18,164.67132568359375,167.39267480976977,164.25849712014326,164.89039016793595,223657500
2015-09-21,165.52224731445312,166.55011462182935,164.46909246322474,165.50539323718309,105726200
2015-09-22,163.3738250732422,163.837215824986,162.23641257858878,163.34855038277394,153890900
2015-09-23,163.1127471923828,164.0142417159572,162.53140323453684,163.54243005622817,92790600
2015-09-24,162.52293395996094,162.98632490079518,160.55143016357601,161.89104072861443,159378800
2015-09-25,162.48077392578125,164.2921955549254,161.60454168351922,163.9888863719727,155054800
2015-09-28,158.40298461914062,161.68883701149747,158.0912547506794,161.57930474164885,178515900
2015-09-29,158.4956512451172,159.86054921571466,157.49304537211324,158.62203759093322,159045600
2015-09-30,161.4529266357422,161.62142891507816,159.6077964656486,160.39133784971582,163452000
2015-10-01,161.8742218017578,162.17753110883018,159.9279924380028,161.83209300935007,131079000
2015-10-02,164.29222106933594,164.31749576718235,159.33817459704974,159.88582304748707,211003300
2015-10-05,167.21585083007812,167.4433360614462,165.41284878183416,165.52238108877148,126320800
2015-10-06,166.642822265625,167.64542791844002,165.97723393840553,167.080938360951,110274500
2015-10-07,168.0077362060547,168.36159479027472,166.38165798534357,167.57804068129641,124307300
2015-10-08,169.52430725097656,169.81076240591693,167.3168850097487,167.62019424906782,153055200
2015-10-09,169.62538146972656,170.10561352979656,168.99348838402017,169.66751024661986,107069200
2015-10-12,169.7854766845703,169.9876742603897,169.27153641953146,169.7012191240464,56395600
2015-10-13,168.71542358398438,170.32464743866475,168.54692136257023,169.0524280268127,88038700
2015-10-14,167.90664672851562,169.23783654343228,167.61177096403435,168.6564927726757,99106200
2015-10-15,170.48477172851562,170.49319234213098,168.20152556068481,168.57223825413914,134142200
2015-10-16,171.25994873046875,171.27678996323633,170.12253557941668,170.88923591513614,114580100
2015-10-19,171.3441162109375,171.3441162109375,170.29939459063777,170.6111243830308,76523900
2015-10-20,171.12510681152344,171.740145935504,170.65329527225617,170.90605512712085,78448500
2015-10-21,170.0635528564453,171.69803937017198,169.89503769412747,171.54639115116822,102038000
2015-10-22,172.9365234375,173.14715450062192,170.06352550700083,171.01556917030004,174911700
2015-10-23,174.83216857910156,175.20288123414247,173.8127216336364,174.61311694471254,144442300
2015-10-26,174.40252685546875,174.71425672678123,174.0318141134213,174.6552867119466,69033000
2015-10-27,174.06549072265625,174.40249523292104,173.38303537713833,173.72847335649345,77905800
2015-10-28,176.04537963867188,176.07065432911048,173.736872205976,174.40246048068508,135906700
2015-10-29,175.94432067871094,176.31503336353305,175.4219598169516,175.53991268431335,90525500
2015-10-30,175.18606567382812,176.45828555208965,175.02599686113376,176.13812221490062,131076900
2015-11-02,177.2586212158203,177.45239813329442,175.38821693509936,175.5146032467618,86270800
2015-11-03,177.77255249023438,178.3286213796471,176.6772687899686,176.9047538548911,95246100
2015-11-04,177.23336791992188,178.19384486738252,176.694153017065,178.06747139636033,96224500
2015-11-05,177.05645751953125,177.75575415626423,176.16338391422624,177.29236326976658,78408700
2015-11-06,176.9637908935547,177.1997095150888,175.63261386857667,176.71104389887535,110471500
2015-11-09,175.31246948242188,176.50043190941358,174.3604128465617,176.34877084031393,131008700
2015-11-10,175.71685791015625,175.75056607991806,174.56260378586373,174.83220486445833,75874600
2015-11-11,175.02601623535156,176.03704290229908,174.95861274343486,175.98649349733694,67846000
2015-11-12,172.58262634277344,174.4530307950422,172.5657851177238,173.9812193757126,121315200
2015-11-13,170.64479064941406,172.43937072919258,170.5605459701861,172.16976975741028,153577100
2015-11-16,173.2397918701172,173.29877472472785,170.34150706740493,170.45947277662623,117645200
2015-11-17,173.11346435546875,174.43622078629778,172.61637811707632,173.55158057949438,121123700
2015-11-18,175.86009216308594,176.003319750257,173.55158382692844,173.5936997568784,121342500
2015-11-19,175.70848083496094,176.12974307006948,175.41359212802368,175.74217615717222,88220500
2015-11-20,176.3487091064453,177.03115153873952,175.96957585027042,176.46666196071965,94011500
2015-11-23,176.14654541015625,176.91323268232725,175.68315451649283,176.4077258622485,64931200
2015-11-24,176.38241577148438,176.78682371757952,174.74791705048307,175.13547091585434,98874400
2015-11-25,176.35716247558594,176.71102107833963,176.09596918831448,176.50881065280964,51980100
2015-11-27,176.55938720703125,176.7615976636692,175.96962277837937,176.4498549360315,37317800
2015-11-30,175.82640075683594,176.83742736022032,175.71686848236988,176.71947447075715,112822700
2015-12-01,177.50303649902344,177.62100225807038,176.1802798606083,176.45831445857124,97858400
2015-12-02,175.69155883789062,177.77259450344067,175.43879902334115,177.45243121461814,108441300
2015-12-03,173.23138427734375,176.21391399607774,172.5068130222087,175.94431296360074,166224200
2015-12-04,176.6099090576172,176.90479765389327,173.2313918280088,173.2313918280088,192913900
2015-12-07,175.53994750976562,176.7026223313096,174.57103682659456,176.2813601706007,102027100
2015-12-08,174.36033630371094,175.48931535935588,173.37458478295565,173.97278246951439,103372400
2015-12-09,173.00392150878906,175.8179493386583,172.0265903210586,173.7200722433621,162401500
2015-12-10,173.45046997070312,174.76480579481006,172.83543084396598,173.07133661465696,116128900
2015-12-11,170.08872985839844,171.9928292533723,169.77698727190102,171.32724102578635,211173300
2015-12-14,170.94818115234375,171.07456751519047,168.46273695383752,170.24889727270963,182385200
2015-12-15,172.74273681640625,173.65266450100785,170.92288144720303,172.4647022858975,154069600
2015-12-16,175.2703094482422,175.57361867646947,172.54895986402724,173.87171618164413,197017000
2015-12-17,172.59951782226562,175.6494514837124,172.5826637376671,175.58204800121803,173092500
2015-12-18,169.52464294433594,171.9909699841707,169.3636085710236,171.85537366195902,251393500
2015-12-21,170.92306518554688,171.10105393731774,169.5839529803868,170.7027098602963,99094300
2015-12-22,172.4740447998047,172.77068837905756,170.8213476941015,171.8129659575234,111026200
2015-12-23,174.60987854003906,174.6522580498585,173.38942107873945,173.4826508273779,110987200
2015-12-24,174.32167053222656,174.87257818412988,174.1013152309101,174.3555793062187,48539600
2015-12-28,173.92335510253906,173.9657216752346,172.84697774844173,173.62671149921476,65899900
2015-12-29,175.77943420410156,176.10997361620284,174.99122981078622,175.02512565174703,92640700
2015-12-30,174.5335693359375,175.61843034119659,174.38948936574437,175.53367133171398,63317700
2015-12-31,172.78762817382812,174.49965915189773,172.78762817382812,173.85553470295253,114877900
2016-01-04,170.3721466064453,170.38061733347607,168.3126218860981,169.92295235806984,222353500
2016-01-05,170.6603240966797,171.1179891192369,169.55005091810494,170.69421994070248,110845800
2016-01-06,168.50762939453125,169.55856897389745,167.4736312757007,168.10080155824824,152112600
2016-01-07,164.46481323242188,167.3379676138101,164.07493991579202,165.54966124512012,213436100
2016-01-08,162.65956115722656,165.99039365035162,162.3714012174392,165.4310152267109,209817200
2016-01-11,162.82058715820312,163.9223895605881,160.87973009583322,163.5833664731728,187941300
2016-01-12,164.13429260253906,164.8886012748218,161.99849217501549,164.26990185275864,172330500
2016-01-13,160.04071044921875,165.15136701485292,159.6593206774753,164.8038730958015,221168900
2016-01-14,162.66806030273438,163.79528807490556,159.0490801700079,160.6509274394277,240795600
2016-01-15,159.17620849609375,159.98136750929737,157.23535096184875,158.29477411933024,324846400
2016-01-19,159.38804626464844,161.12550231855718,157.81162455251572,160.99837675000123,195244400
2016-01-20,157.34547424316406,158.91342521154775,153.4213808573108,156.82000465550166,286547800
2016-01-21,158.2269287109375,160.07455601390174,156.48947259392077,157.82011394437433,195772900
2016-01-22,161.4730682373047,161.6764692378427,160.0831053598363,160.8458849766809,168319600
2016-01-25,159.03207397460938,161.1593902898162,158.8371438015396,160.9644601167464,130371700
2016-01-26,161.20179748535156,161.48148670298048,159.3541700222635,159.6931802017116,141036800
2016-01-27,159.44735717773438,162.35440684072128,158.54048514467524,160.6762849155347,185681700
2016-01-28,160.27801513671875,161.20182904914827,158.62531755658978,160.99842807461667,143798800
2016-01-29,164.1851348876953,164.32074413134808,160.9305906344845,161.04924548957837,210529300
2016-02-01,164.1257781982422,164.913995501639,162.59173602316258,163.1765394893327,136061600
2016-02-02,161.16787719726562,162.70191936508724,160.6423946866848,162.693448638229,182564900
2016-02-03,162.1341552734375,162.5409702267982,158.57449533359934,162.2273850473758,205054900
2016-02-04,162.3883514404297,163.36301536040764,160.99838907735733,161.6340428336235,139531800
2016-02-05,159.29483032226562,162.44767401937784,158.65917655966086,161.87135414883915,180788300
2016-02-08,157.15054321289062,157.74381741065756,154.92999710164545,157.4471867779779,191526700
2016-02-09,157.15908813476562,158.43887979314718,155.26908053660304,155.404689826516,184513100
2016-02-10,157.02345275878906,159.6253890838238,156.89631423143294,157.98964607760746,148214100
2016-02-11,154.98089599609375,156.03184842816853,153.480749178051,154.54017233975122,219058900
2016-02-12,158.1760711669922,158.19301262102636,155.91314554229416,156.76068381067878,127632400
2016-02-16,160.84579467773438,160.87121978852795,159.02359276469468,159.98978577206938,120250700
2016-02-17,163.47320556640625,163.84612451981164,161.88830001443336,162.01543852986296,136009500
2016-02-18,162.8036651611328,163.8037673024715,162.4900800587421,163.74443340071596,102343000
2016-02-19,162.7273712158203,162.87992191877856,161.41368412212734,162.02391279877943,114793000
2016-02-22,165.08352661132812,165.22760658577542,164.24445894934865,164.31226357245492,103640300
2016-02-23,162.9986114501953,164.69368845979014,162.87994364440885,164.42246993069756,111455300
2016-02-24,163.74441528320312,164.02410450536658,160.45597510553162,161.5662483334956,150812200
2016-02-25,165.72763061523438,165.73611427482834,163.43080910424848,164.19358838804578,110728300
2016-02-26,165.34622192382812,166.69380453840566,165.1851875989906,166.60058775287493,129833700
2016-02-29,164.049560546875,166.3124869355977,163.854630300407,165.36324789288878,125918100
2016-03-01,167.9058074951172,167.9905664952358,164.80381431744695,165.27843368033268,141799700
2016-03-02,168.66018676757812,168.71103701601038,167.1769941703758,167.59229275326118,102415000
2016-03-03,169.3212432861328,169.3381976774874,167.90585551969394,168.4821755016354,95172200
2016-03-04,169.87213134765625,170.65187812981827,168.68558264855903,169.51616673792708,129293600
2016-03-07,170.0077362060547,170.4145639772772,168.8720377759822,168.94831313343246,100219000
2016-03-08,168.15162658691406,169.43988867711715,167.99060514149804,168.9313733566446,123974900
2016-03-09,168.98220825195312,169.3296891630479,168.1770364359287,168.96525386308696,94801200
2016-03-10,169.11781311035156,170.4145588097372,167.2871399250045,169.47379063247948,156838700
2016-03-11,171.8468780517578,171.8892575574317,169.1008619648578,170.57557047599764,137964500
2016-03-14,171.62652587890625,172.08419092432308,171.00782646841748,171.3383659268879,73612000
2016-03-15,171.3468475341797,171.65196189463276,170.3976086049525,170.66034345626284,93169100
2016-03-16,172.33847045898438,172.74529823845296,170.82138227849984,170.86376178874585,129303200
2016-03-17,173.43177795410156,173.94029320833664,171.8553560943957,172.25370015637145,134278500
2016-03-18,174.1133270263672,174.45408574269595,173.6192177883122,173.9344202508719,138372400
2016-03-21,174.36032104492188,174.5903402565844,173.61916391736324,173.84918312902576,72926700
2016-03-22,174.2666473388672,174.83742528186085,173.42326504955457,173.585116974404,97471900
2016-03-23,173.11660766601562,174.07074254561834,172.94621529541845,173.8833213372517,81052500
2016-03-24,173.03988647460938,173.0739701406084,171.8642599798402,172.08575181239442,84360900
2016-03-28,173.14212036132812,173.6703001797799,172.6906092908885,173.45732276922877,62408200
2016-03-29,174.7437286376953,174.85448106800217,172.42653301308934,172.73322105161398,92922900
2016-03-30,175.5104522705078,176.2345677665276,175.14412431442966,175.74898596320978,86365300
2016-03-31,175.08445739746094,175.84265639016868,174.9225925002916,175.41670160776863,94584100
2016-04-01,176.27713012695312,176.46455127596312,173.77251386209994,174.08772924858516,114423500
2016-04-04,175.70635986328125,176.40493199418893,175.39967187882826,176.2004690048505,63497000
2016-04-05,173.95143127441406,175.71487746767957,173.69585578288167,174.3603442614002,99662200
2016-04-06,175.8511962890625,175.91083620681303,173.77253456987023,173.95144132401163,91839800
2016-04-07,173.74700927734375,175.1185846397806,173.0143662949406,174.76078406685522,113859000
2016-04-08,174.2154998779297,175.36558294962762,173.67879271125625,174.93110076742232,95040600
2016-04-11,173.8065948486328,175.55301207436477,173.71288427557084,174.85443998442858,83757500
2016-04-12,175.4252471923828,175.70637895860986,173.5340065825722,173.97700327472793,115350600
2016-04-13,177.19723510742188,177.2824312854836,176.20901663799754,176.3453253232516,96336400
2016-04-14,177.2057342529297,177.70837086159483,176.85646115084722,177.25685975482745,65212900
2016-04-15,177.00979614257812,177.3420404050816,176.68606629738127,177.2057317335134,75761600
2016-04-18,178.25357055664062,178.2876412212569,176.34528836040437,177.00977681284817,82531000
2016-04-19,178.8158416748047,179.0714171858337,177.99801563844437,178.67954600148494,88316100
2016-04-20,178.98623657226562,179.6847957800082,178.3813749541583,178.85844231536993,81100300
2016-04-21,178.02357482910156,179.11401822832732,177.75095747973978,179.00326580526027,85695000
2016-04-22,178.02357482910156,178.29617917935266,177.12055260778433,177.66577430739721,99251700
2016-04-25,177.71688842773438,177.7594865138486,176.8053387815109,177.41871482404557,66166500
2016-04-26,177.98094177246094,178.4920927025245,177.50387450392594,178.0831667588304,75864200
2016-04-27,178.3472900390625,178.7391611977084,177.23980489665044,177.5976053889787,77329400
2016-04-28,176.72869873046875,178.69660843693498,176.31127121643829,177.58913601275276,97216200
2016-04-29,175.77450561523438,176.45603588066106,174.66702055880458,176.10674983225246,142424100
2016-05-02,177.1717071533203,177.35060095706808,175.84272975759603,176.2771991372401,62188000
2016-05-03,175.62973022460938,176.17495198514104,174.8800454292113,175.93641827735294,106422100
2016-05-04,174.6499481201172,175.36556192291408,174.14732467460405,174.63291929081956,92243800
2016-05-05,174.6159210205078,175.47634508249976,174.18996619789823,175.11854459140085,67619200
2016-05-06,175.25485229492188,175.29745037677154,173.6873416760868,173.84067917181414,89315000
2016-05-09,175.39971923828125,175.834188583938,174.94820805580088,175.12711484466703,74374900
2016-05-10,177.58056640625,177.5976082392371,176.03861199821603,176.1067663310547,77472200
2016-05-11,175.9193572998047,177.6572474101795,175.9193572998047,177.1205531256093,81727000
2016-05-12,175.97048950195312,176.76277239032126,174.9567147411194,176.59238002784232,89586300
2016-05-13,174.43702697753906,176.22604256241553,174.1133101281779,175.672306452345,96474600
2016-05-16,176.15794372558594,176.63501123209323,174.54783439156645,174.60747432943717,77486800
2016-05-17,174.51370239257812,176.17492366156853,173.98550955386858,175.88527749140815,114924900
2016-05-18,174.5648193359375,175.7489732961861,173.47437596243276,174.16442073795102,120062100
2016-05-19,173.9599609375,174.24960712037108,172.7502507039408,173.84069409754656,115430500
2016-05-20,175.0589141845703,175.5785795777547,174.5222069590707,174.573319456907,104990400
2016-05-23,174.8203887939453,175.35708304571003,174.63296762694495,175.07595129520948,58682600
2016-05-24,177.08648681640625,177.40170228331561,175.61268649508247,175.6382427492762,93537800
2016-05-25,178.28761291503906,178.70505323518933,177.0864174420591,177.76794761816092,76621400
2016-05-26,178.3387908935547,178.65400635273156,178.02358843348952,178.42398707151852,55280700
2016-05-27,179.10549926757812,179.11401368486318,178.44952516153782,178.50063766346895,64211200
2016-05-31,178.76473999023438,179.4888684821183,178.20247643176768,179.37811605417784,109879400
2016-06-01,179.13107299804688,179.30996677226216,177.9554333424713,178.15136895203003,69936200
2016-06-02,179.67626953125,179.69329836509291,178.25358195877797,178.7306492885758,63044700
2016-06-03,179.1396026611328,179.48888882028373,177.9298922310344,179.1140464054986,101757100
2016-06-06,180.05108642578125,180.40888687258325,179.3354725330693,179.49733742547903,64887000
2016-06-07,180.33229064941406,180.89455433206396,180.17895309911725,180.20450935750006,60974800
2016-06-08,180.92005920410156,181.04785345883258,180.34076684647442,180.46854810209499,66170900
2016-06-09,180.67303466796875,180.7923015218025,179.91483545450157,180.18743983507352,73786900
2016-06-10,178.960693359375,179.63369636459402,178.41545862213925,179.2929376529333,113829200
2016-06-13,177.58056640625,179.21623139704838,177.49538323953402,178.3558073182912,117751200
2016-06-14,177.23130798339844,177.82765523902376,176.27717317297692,177.19723731121704,125059300
2016-06-15,176.98423767089844,178.3558127884568,176.79681649962137,177.23128576079444,109124500
2016-06-16,177.512451171875,177.68284354105677,175.1441428303104,176.984271224927,149533100
2016-06-17,176.85137939453125,177.43368445071087,176.19199379068078,177.40799529039202,117055700
2016-06-20,177.9902801513672,179.49743389751904,177.904640921832,178.8209310243536,82789600
2016-06-21,178.4955291748047,178.90656875638794,177.93034158343227,178.37564208572988,72461700
2016-06-22,178.204345703125,179.4032163854606,178.0587564154674,178.67532221401441,95560500
2016-06-23,180.5250244140625,180.57640272085703,179.20626662839652,179.66868445625815,102731400
2016-06-24,174.0425262451172,180.5592734167119,173.59722583776013,174.37649828395752,333444400
2016-06-27,170.92547607421875,172.63815614283132,170.11194258825824,172.62958437979262,230775800
2016-06-28,174.00828552246094,174.03397467714407,172.22709675306544,172.5353796759745,159382400
2016-06-29,176.9712371826172,177.20243958718768,175.3099354013867,175.41269202564027,137328600
2016-06-30,179.3861083984375,179.43748671030048,176.88559704298115,177.44222591049132,165021900
2016-07-01,179.7628936767578,180.2510137554177,179.223395288073,179.38610198095964,106055300
2016-07-05,178.46983337402344,179.04357964086017,177.87039795096354,178.93225125275185,109803700
2016-07-06,179.5402069091797,179.6600939593829,177.31371818631087,177.97310349578262,96021500
2016-07-07,179.42889404296875,180.38799052739222,178.65819337751554,179.72004646621022,85593800
2016-07-08,182.1007080078125,182.3490539418561,180.4993562815728,180.7305717557863,133971000
2016-07-11,182.7429656982422,183.31672504380813,182.35761528011227,182.56314160091407,73633900
2016-07-12,184.07028198242188,184.37000621170486,182.76864151245834,183.71062074730924,101275600
2016-07-13,184.0446014404297,184.49846062026708,183.55649440804572,184.48990192380845,87324100
2016-07-14,185.07217407226562,185.54316362822968,184.67826503761194,185.31194819771827,91230900
2016-07-15,184.82388305664062,185.8343580900746,184.37858255148888,185.63740352819917,107155400
2016-07-18,185.32058715820312,185.48329388805408,184.68689070160318,184.94379537680393,58725900
2016-07-19,185.13218688964844,185.16643474773187,184.65263847619474,184.90097138076388,54345700
2016-07-20,185.90283203125,186.1426061660082,185.13213132191436,185.13213132191436,58159500
2016-07-21,185.20068359375,186.01420410399504,184.75538306742223,185.79156037418787,67777300
2016-07-22,186.03128051757812,186.08265881978258,185.05505357556476,185.32051684809417,62787500
2016-07-25,185.5260467529297,185.87714927186963,184.94374185326316,185.8257709650415,55873100
2016-07-26,185.6116485595703,185.97130970157696,184.76386746767085,185.42325276137043,70080500
2016-07-27,185.4147491455078,186.057004175598,184.6440352693724,185.98849540438292,84083900
2016-07-28,185.62881469726562,185.91996714437596,184.7553442892239,185.21776211306323,65035700
2016-07-29,185.92852783203125,186.288189047029,185.08075963479044,185.363353389441,79519400
2016-08-01,185.7743682861328,186.38236225944954,185.32050921307925,185.9884532476377,73311400
2016-08-02,184.58412170410156,185.68023604932893,183.74491201688048,185.52608802783968,92295500
2016-08-03,185.12359619140625,185.18354627031363,184.22444954149876,184.52416073589694,53993600
2016-08-04,185.32058715820312,185.6374288531458,183.4708891768151,185.234947910898,46585500
2016-08-05,186.83627319335938,186.87909281088778,185.3205606532134,185.3205606532134,71892200
2016-08-08,186.7249298095703,187.12741063377544,186.45946651418197,187.02464095380748,39906500
2016-08-09,186.83627319335938,187.33295200992077,186.51087284691155,186.79346664254368,51251700
2016-08-10,186.3738555908203,187.02466935145293,186.0227530199327,186.94760187980813,57941100
2016-08-11,187.2386932373047,187.48703909824505,186.63925798682388,186.90472123584334,72504300
2016-08-12,187.0760955810547,187.29018064220054,186.67361462076326,186.93050624076616,61313500
2016-08-15,187.61553955078125,187.96664210941114,187.43571545655482,187.44427415309008,49813500
2016-08-16,186.64785766601562,187.2644103967984,186.64785766601562,187.19591470081951,53213600
2016-08-17,186.99899291992188,187.13601047886763,185.84294156644032,186.68215124823422,75134300
2016-08-18,187.41856384277344,187.4528116917612,186.86194809642447,186.97326340566778,52989300
2016-08-19,187.1445770263672,187.32441421336625,186.45951533632964,186.9476224438171,75443000
2016-08-22,187.13600158691406,187.36721707330938,186.53656612840118,186.90478610051875,61368800
2016-08-23,187.5127716064453,188.05226998998276,187.4528215341805,187.75254576208164,53399200
2016-08-24,186.5536651611328,187.46138342634853,186.13405387750765,187.36718550825762,71728900
2016-08-25,186.42523193359375,186.84484327485418,186.01419235578945,186.16832729744883,69224800
2016-08-26,186.0740966796875,187.64120031150213,185.18350890643796,186.6135950141495,122506300
2016-08-29,186.99038696289062,187.2558502495593,186.1682948837038,186.202555798138,70502200
2016-08-30,186.68206787109375,187.18730519400106,186.12545225320707,186.90471150490686,58114500
2016-08-31,186.1511993408203,186.46804096961606,185.3719267798618,186.34815388844643,85269500
2016-09-01,186.1597137451172,186.45086614915513,184.9950910622566,186.14258328996533,97844200
2016-09-02,186.99899291992188,187.42716299159213,186.42524659188936,187.0161233814685,79293900
2016-09-06,187.5641326904297,187.64120014765402,186.56221654638247,187.28153894723016,56702100
2016-09-07,187.54705810546875,187.72689529261118,186.93906389506859,187.401481842884,76554900
2016-09-08,187.1188201904297,187.48705312902328,186.81053731472485,187.2130180987481,74102900
2016-09-09,182.6402130126953,185.85148834426704,182.61452385537976,185.80011002963596,221589100
2016-09-12,185.2605743408203,185.66305514678442,181.80952552375706,181.87803428506055,168110900
2016-09-13,182.59735107421875,184.24152209490728,181.97222661323786,183.976058819698,182828800
2016-09-14,182.52886962890625,183.85619927028594,181.97225384383333,182.64875670877018,134185500
2016-09-15,184.35287475585938,184.73822514377375,182.18633559413095,182.36617274407044,134427900
2016-09-16,183.64019775390625,183.91561702393977,182.9516758442497,183.73487148639106,155236400
2016-09-19,183.6746826171875,184.9398623324131,183.34762542658794,184.29436301373542,80250500
2016-09-20,183.6833038330078,184.69028129994754,183.6488829774599,184.53536775090387,69665300
2016-09-21,185.74887084960938,185.9296032856445,183.70048235643853,184.38901751767136,110284400
2016-09-22,186.91937255859375,187.22061081012316,186.51487175706978,186.7644590345271,76678700
2016-09-23,185.89520263671875,186.66119463948525,185.80052887760303,186.52348496573194,73630900
2016-09-26,184.38900756835938,185.2410581291245,184.19104501976238,185.06032570284137,89827300
2016-09-27,185.5336456298828,185.6283062159939,183.8553376023234,184.22543055143487,78494800
2016-09-28,186.45458984375,186.60951647642858,184.79351158591177,185.75745282848257,87411000
2016-09-29,184.76768493652344,186.65254470412683,184.21685947713974,186.2480308210012,128070600
2016-09-30,186.16200256347656,186.8677416426851,185.35297466501245,185.60256195171965,117202900
2016-10-03,185.71444702148438,185.93821537971414,185.0775496642998,185.74888100442226,83512100
2016-10-04,184.76768493652344,186.05008140991256,184.17383670325754,185.82631308140867,119948100
2016-10-05,185.5853729248047,186.01570583006446,185.3271705551052,185.39602539587293,72816000
2016-10-06,185.71444702148438,185.93821537971414,184.8193604558488,185.36157092631254,62927400
2016-10-07,185.0775146484375,186.16196164962548,184.34595680837285,185.9898311656523,89788300
2016-10-10,186.04147338867188,186.50622701964042,185.8951618172056,186.04147338867188,51855000
2016-10-11,183.69189453125,185.68004355143535,182.9603364843019,185.6111887118312,130367400
2016-10-12,183.93287658691406,184.45788320081567,183.33040007743736,183.82958777038615,73866100
2016-10-13,183.3303985595703,183.82958624838614,181.78121078436132,182.59884058410307,101357000
2016-10-14,183.4250946044922,184.77634624006126,183.34763783286186,184.31157934484307,93346200
2016-10-17,182.7882080078125,183.65747574374717,182.6074624102287,183.3992733755066,58275700
2016-10-18,183.93287658691406,184.44926813868696,183.55418156931728,184.3890283673693,76869700
2016-10-19,184.42347717285156,184.73331740396787,183.83823069891997,184.19970877976922,66519200
2016-10-20,184.07920837402344,184.63863589965095,183.41649202053875,184.0705933109498,73639800
2016-10-21,184.1652069091797,184.2512787154881,183.11519390924335,184.07914823558508,89089100
2016-10-24,184.94847106933594,185.31856418801223,184.5955949436189,185.04314483153522,60146600
2016-10-25,184.32876586914062,185.0259029640143,184.16523728980658,184.7677006352088,66542300
2016-10-26,183.95870971679688,184.54395614722046,183.26155939907323,183.5025579011086,75705500
2016-10-27,183.4680938720703,184.71605643011975,183.39063711591282,184.68163558273272,77220200
2016-10-28,182.92587280273438,184.12219753962472,182.21153186482982,183.4422774495756,140623200
2016-10-31,182.93450927734375,183.48533483651642,182.77098068227858,183.26155333475683,61272500
2016-11-01,181.6090545654297,183.31318201255195,180.39552597654134,183.26153104193241,122781800
2016-11-02,180.5160369873047,181.68654291870166,180.07708905508272,181.29923282963122,103330800
2016-11-03,179.68978881835938,180.94636655388044,179.41438261567328,180.73120012286577,88939300
2016-11-04,179.4918212890625,180.64511009121594,179.3455097066444,179.80166144380533,109122100
2016-11-07,183.45091247558594,183.48534646236945,179.49185762215603,179.49185762215603,109794900
2016-11-08,184.27713012695312,184.84517263024625,182.78818217079038,183.05498643159638,106772100
2016-11-09,186.2308807373047,186.8505611996288,182.75378335062837,182.77960227549866,258429000
2016-11-10,186.69558715820312,187.89191186035367,185.23245821159472,187.02264430055297,172113300
2016-11-11,186.26528930664062,186.5062746780134,185.31856481416693,185.97266608893338,100552700
2016-11-14,186.41160583496094,186.99686541853845,185.66283077791493,186.79030089503144,94580000
2016-11-15,187.86610412597656,187.86610412597656,186.59232259303374,186.79887395189596,91652600
2016-11-16,187.5132293701172,187.74561278319638,187.125932436796,187.24642510788962,65617700
2016-11-17,188.47715759277344,188.5373973535631,187.55623913068183,187.66812985706682,69797200
2016-11-18,188.05543518066406,188.71815137539457,187.87468962475032,188.54602088049072,86265800
2016-11-21,189.47552490234375,189.50134381949704,188.48576472422937,188.63207629900276,72402600
2016-11-22,189.84561157226562,190.02634398628018,189.1140405902068,189.78535867911793,67429000
2016-11-23,189.94891357421875,190.000551413954,189.1312838020727,189.3292332319633,56620200
2016-11-25,190.65469360351562,190.68911445746465,190.21574563617793,190.29321553981978,37872300
2016-11-28,189.7595672607422,190.62023294895837,189.65629158062544,190.3448267577416,76572500
2016-11-29,190.12969970703125,190.58585156562674,189.4928022380871,189.79404054442853,69886700
2016-11-30,189.67352294921875,190.91288373543088,189.61327004277254,190.7493551410394,113291800
2016-12-01,188.97640991210938,189.97477233269018,188.61491869272385,189.97477233269018,79040500
2016-12-02,189.07101440429688,189.56160010441104,188.7095364249725,189.0624124759969,74840300
2016-12-05,190.2071075439453,190.5513685488572,189.70791989392222,189.90586931511078,67837800
2016-12-06,190.80958557128906,190.84401955406278,189.91449900992004,190.39646970702,59877400
2016-12-07,193.30552673339844,193.3657665050252,190.53418205336612,190.65467472933636,110738100
2016-12-08,193.7788848876953,194.25225366825794,193.01289290922742,193.27971031842955,99714400
2016-12-09,194.94935607910156,194.96657306788646,193.9681978417955,194.0026318193653,88005800
2016-12-12,194.72561645507812,195.33669488621638,194.30388553033671,194.85471105820483,102016100
2016-12-13,196.02516174316406,196.5243492892035,195.3710607169983,195.38827770347214,110477500
2016-12-14,194.40716552734375,196.42972196998025,193.96821763119038,195.72398295037203,142501800
2016-12-15,195.2075653076172,196.06823091940174,194.41575452070123,194.64813791304326,124972600
2016-12-16,194.82579040527344,195.7261658622484,194.50547138064348,195.6655578250906,156420200
2016-12-19,195.25001525878906,195.67423190639698,194.86043555105059,195.0076095201908,90341100
2016-12-20,196.00320434570312,196.15039152554453,195.55302980660466,195.7867697060943,89838800
