L,sigma,N,K,Final_Eq,CAGR,Sharpe,MaxDD,Avg_Exposure,Turnover,Market_Eq,Market_Sharpe
100,1.0,30,20,33.86113407529806,0.1732935788391463,0.5739508249498343,-0.9159697015683425,1.113197737748117,0.02145950591071783,331.86228851590755,0.7883482583096706
100,1.0,60,5,54.73863344378742,0.19914333388871053,0.6056067937861999,-0.906489386619106,1.1252397625314905,0.03596608505126522,331.86228851590755,0.7883482583096706
100,1.0,60,10,22.864126893987,0.1525732101370434,0.5474428148691918,-0.9358222516333344,1.121015414096846,0.030006038450167832,331.86228851590755,0.7883482583096706
100,1.0,60,15,32.60932007321757,0.1712899246212798,0.5711865524166203,-0.9255939760965088,1.1230887889234833,0.02286969398596516,331.86228851590755,0.7883482583096706
100,1.0,60,20,36.11806119591138,0.1767336425420054,0.5778030867609081,-0.9184687059658855,1.12381891360582,0.020251655705512548,331.86228851590755,0.7883482583096706
100,1.0,90,5,46.39034860502711,0.190173643277616,0.5949435981421601,-0.8972177967293308,1.1220665258521114,0.035124635093826156,331.86228851590755,0.7883482583096706
100,1.0,90,10,20.334982816130477,0.14645908349362569,0.5398206916473567,-0.9287764349800746,1.1173345684261458,0.02935929350635195,331.86228851590755,0.7883482583096706
100,1.0,90,15,30.63875366613462,0.16798197083345845,0.5673346297326668,-0.9110995513271686,1.1207574578038226,0.022499225053313275,331.86228851590755,0.7883482583096706
100,1.0,90,20,36.610926638266825,0.1774575179946034,0.5790626679736972,-0.9088341855626021,1.117922126881682,0.019975612205489802,331.86228851590755,0.7883482583096706
100,1.0,120,5,25.240834962927927,0.1583696002341739,0.5563607895816091,-0.8980497474785034,1.1165806410767207,0.033780235251001656,278.9055320827648,0.7740306287803669
100,1.0,120,10,13.598434288408772,0.12619948466786424,0.515335076825905,-0.9295881030976038,1.113865292028643,0.02810450168856523,278.9055320827648,0.7740306287803669
100,1.0,120,15,20.428651305648497,0.14726559218750412,0.5428944876363357,-0.9156203131331497,1.1163706326793517,0.02174093146273465,278.9055320827648,0.7740306287803669
100,1.0,120,20,25.213765328935015,0.15831300112726865,0.5567886134283044,-0.9128268781768585,1.1192736052185126,0.019593109275990075,278.9055320827648,0.7740306287803669
100,1.0,150,5,17.05012691936746,0.138661156505532,0.5306980888181164,-0.8979176469741018,1.1124270307917974,0.03374235399569055,216.4639827575402,0.7537856090978027
100,1.0,150,10,9.144144126771765,0.10663862255933254,0.4891346720040936,-0.9286229422147628,1.1099813556133915,0.02758542579095828,216.4639827575402,0.7537856090978027
100,1.0,150,15,17.723230896333533,0.14068148223289922,0.5343299806899183,-0.916188337099056,1.114624896686269,0.02123300912663443,216.4639827575402,0.7537856090978027
100,1.0,150,20,25.706687364643827,0.16026928990055378,0.5591844392192635,-0.9124445834505219,1.1194741996673867,0.01919682636586649,216.4639827575402,0.7537856090978027
100,1.0,180,5,33.48877283486912,0.17543864435855028,0.5759169750158072,-0.8991814626133767,1.1102232811558985,0.033810169728605476,255.58492317604953,0.7732010646331382
100,1.0,180,10,16.818951250420945,0.13875590087265954,0.5287437722890486,-0.9301806576478922,1.1075121407916864,0.027499354251966028,255.58492317604953,0.7732010646331382
100,1.0,180,15,35.81889086347592,0.17908415751355333,0.5804170150259568,-0.9207059097189602,1.1130720912566456,0.021076932754231583,255.58492317604953,0.7732010646331382
100,1.0,180,20,51.266810405073365,0.19870879417439746,0.6043397322414258,-0.9174105160873631,1.115283903897953,0.018919241187979195,255.58492317604953,0.7732010646331382
100,1.1,30,5,54.06771170293451,0.19847252716950448,0.6071271189488688,-0.91175223601648,1.1431246993646125,0.03737170321417967,331.86228851590755,0.7883482583096706
100,1.1,30,10,16.29903160452797,0.13500835659135135,0.5296264653290361,-0.9387876362399835,1.139698710583989,0.031194613909831168,331.86228851590755,0.7883482583096706
100,1.1,30,15,32.75056837311386,0.1715196475036429,0.5750488482626276,-0.919936634027986,1.1409718048395476,0.023683932254212045,331.86228851590755,0.7883482583096706
100,1.1,30,20,34.496048903639085,0.17428294761593022,0.5782857859358598,-0.9213969319551168,1.1391843250095872,0.020992574180055224,331.86228851590755,0.7883482583096706
100,1.1,60,5,53.833049215927176,0.1982360279365416,0.6070621244728901,-0.9150663425546551,1.1511755720065577,0.03584408115633727,331.86228851590755,0.7883482583096706
100,1.1,60,10,23.28691859770413,0.1535317954739539,0.5527096422492859,-0.942028086968273,1.147023165142593,0.029740657406619547,331.86228851590755,0.7883482583096706
100,1.1,60,15,36.681434059219015,0.17756031136771,0.5822257286546538,-0.9267635407246965,1.150396224341203,0.022701097322612985,331.86228851590755,0.7883482583096706
100,1.1,60,20,40.86627489490984,0.18334666217366213,0.588712942002865,-0.922750247964678,1.1483975692505128,0.020122688988740776,331.86228851590755,0.7883482583096706
100,1.1,90,5,48.361048079692914,0.1924223994452996,0.6008153558324141,-0.910651762041736,1.1499254265300483,0.035140029446622936,331.86228851590755,0.7883482583096706
100,1.1,90,10,18.947853718845295,0.14278979424066818,0.540382323948899,-0.9383225610846975,1.1451874674212106,0.029245633427504445,331.86228851590755,0.7883482583096706
100,1.1,90,15,30.84546839439297,0.16833836979249228,0.5720327587437566,-0.9221133078207968,1.1493998289446095,0.022459108648599773,331.86228851590755,0.7883482583096706
100,1.1,90,20,35.422746154932064,0.17569622691707498,0.5809135088774038,-0.9201836723558563,1.1464453289127574,0.019960645315576783,331.86228851590755,0.7883482583096706
100,1.1,120,5,26.218371340118654,0.16037562551955986,0.5638902211113013,-0.9113149869043728,1.1471095142756318,0.03437007916831646,278.9055320827648,0.7740306287803669
100,1.1,120,10,13.489731213076864,0.12578796375076196,0.5214838886148638,-0.9382464773846199,1.144402565291111,0.028417617599518618,278.9055320827648,0.7740306287803669
100,1.1,120,15,21.70939670220004,0.15044670399586502,0.5524145369209325,-0.9239461148854117,1.147338265028676,0.021888072592430943,278.9055320827648,0.7740306287803669
100,1.1,120,20,25.673060071876762,0.15926556419060867,0.5630348563087461,-0.9209070693963701,1.1482510519776437,0.019690702995792765,278.9055320827648,0.7740306287803669
100,1.1,150,5,17.038273286756542,0.1386249001152806,0.5366152359711288,-0.9117705413779394,1.1450482861926088,0.03436984414080075,216.4639827575402,0.7537856090978027
100,1.1,150,10,8.21004348454057,0.10119238743792702,0.48993080380005427,-0.9392164568811063,1.1426238544430367,0.02799940977337301,216.4639827575402,0.7537856090978027
100,1.1,150,15,17.94402129048416,0.14132826087163708,0.5412456153226506,-0.9246711904037614,1.1475664724741237,0.021485915926596256,216.4639827575402,0.7537856090978027
100,1.1,150,20,24.12137666769238,0.15689280198716782,0.5604606256976171,-0.9218867992885555,1.150988782037833,0.019457985342430574,216.4639827575402,0.7537856090978027
100,1.1,180,5,28.573991985935304,0.1668816066973855,0.5702932418482247,-0.9116270317518339,1.1452024660230338,0.03454724160166378,255.58492317604953,0.7732010646331382
100,1.1,180,10,13.813511645879851,0.1284824719277169,0.5225996141604152,-0.9406774006195667,1.142695455023895,0.028036669819758914,255.58492317604953,0.7732010646331382
100,1.1,180,15,32.772039116298295,0.17426853224070116,0.579476509342807,-0.9266347218946933,1.1481277827782495,0.02145038876991334,255.58492317604953,0.7732010646331382
100,1.1,180,20,43.631487530424565,0.18984260283600896,0.5978192309037801,-0.9241123890377397,1.149747449431088,0.019223045939489196,255.58492317604953,0.7732010646331382
100,1.2,30,5,54.89289521020481,0.19929645906536053,0.6100269788337132,-0.9139321051537046,1.1600750625171337,0.03676821693794088,331.86228851590755,0.7883482583096706
100,1.2,30,10,16.186653720260257,0.13465211378264152,0.5329573137601533,-0.9417781726305847,1.1569819914872128,0.030645276777102822,331.86228851590755,0.7883482583096706
100,1.2,30,15,33.63956642343075,0.17294414391328394,0.5795079542921259,-0.9237980864562658,1.1584622990799867,0.02331709575900957,331.86228851590755,0.7883482583096706
100,1.2,30,20,34.79564216198791,0.17474377279329456,0.5817386362207203,-0.9242707016705588,1.1574428552493503,0.02066782572133097,331.86228851590755,0.7883482583096706
100,1.2,60,5,64.55916025342947,0.20815507754690388,0.6205915345493377,-0.9155086891595369,1.1673516910175037,0.035636899418927406,331.86228851590755,0.7883482583096706
100,1.2,60,10,25.867636956981684,0.1590457922801236,0.5623958785782314,-0.9421127519897519,1.1632578089609005,0.02936905761289203,331.86228851590755,0.7883482583096706
100,1.2,60,15,42.41636205358874,0.18534723935931918,0.5939859414475532,-0.9269397673102845,1.167182790493296,0.02248773696203768,331.86228851590755,0.7883482583096706
100,1.2,60,20,47.87378272437219,0.19187463735130983,0.6011643132258144,-0.9243623180372258,1.1642980704369232,0.019944198366337023,331.86228851590755,0.7883482583096706
100,1.2,90,5,53.99870396782441,0.19840308116778016,0.6105405000323006,-0.9164382246793503,1.168611971210781,0.03523799532410874,331.86228851590755,0.7883482583096706
100,1.2,90,10,19.362642588556625,0.1439131845538899,0.5460617244849849,-0.9420046314680511,1.1642076152666665,0.029250218972492966,331.86228851590755,0.7883482583096706
100,1.2,90,15,32.4627003625844,0.17105045883548442,0.5788046806731141,-0.9273573336704786,1.1678961189683563,0.022365617358108877,331.86228851590755,0.7883482583096706
100,1.2,90,20,35.37239889729026,0.17562035550111754,0.5842714203874148,-0.9252565680710023,1.165393840267596,0.019836264924277827,331.86228851590755,0.7883482583096706
100,1.2,120,5,29.53853536140965,0.16669311467343784,0.5755913015810289,-0.9169702257008323,1.1690731424774998,0.034451016917249604,278.9055320827648,0.7740306287803669
100,1.2,120,10,13.953320726283986,0.12752146694578226,0.5293484705256958,-0.9424196158797634,1.1663796235966644,0.028479718785862175,278.9055320827648,0.7740306287803669
100,1.2,120,15,24.486667282927222,0.156770619657977,0.5648030226322942,-0.9279414690568649,1.169873027516337,0.021912414922547526,278.9055320827648,0.7740306287803669
100,1.2,120,20,26.116605094792366,0.16017014824802533,0.5687337244603735,-0.9259189025823216,1.1693851707288736,0.019704616980162334,278.9055320827648,0.7740306287803669
100,1.2,150,5,18.887418868350192,0.1440089303105856,0.548051778903709,-0.9165624310512585,1.1667326122441992,0.03448612549174042,216.4639827575402,0.7537856090978027
100,1.2,150,10,8.544523467824371,0.10320753573613595,0.49866945636059107,-0.9430023431929144,1.164361703346229,0.028086136999870195,216.4639827575402,0.7537856090978027
100,1.2,150,15,19.489229750218602,0.1456530067278028,0.5514559312919463,-0.9282564335238057,1.1698638345600094,0.021472206304706542,216.4639827575402,0.7537856090978027
100,1.2,150,20,25.37783807475884,0.15958554129091573,0.5680662569880904,-0.926363288314024,1.1716956981640139,0.019453938470768053,216.4639827575402,0.7537856090978027
100,1.2,180,5,30.23850695546427,0.1699270654910492,0.5775768437058052,-0.9157414338131165,1.1649881819821115,0.034599338077005694,255.58492317604953,0.7732010646331382
100,1.2,180,10,14.24964251485684,0.13009849162355103,0.5296936663428095,-0.9430942309158695,1.1626587295384612,0.02808957727895867,255.58492317604953,0.7732010646331382
100,1.2,180,15,33.58142657092152,0.17558816010811618,0.584850200643846,-0.9284748450553538,1.1681903355939822,0.021449586197912693,255.58492317604953,0.7732010646331382
100,1.2,180,20,42.74622189207581,0.18872033247566478,0.5999193292091762,-0.9266929103261867,1.169506226147392,0.019238304897983515,255.58492317604953,0.7732010646331382
120,0.3,30,5,19.03246259968047,0.14357316760378458,0.6203188220813999,-0.6194419427583313,0.47527050017346106,0.022373087193528162,278.9055320827648,0.7740306287803669
120,0.3,30,10,16.95737209893871,0.13757728035539274,0.5901955324817955,-0.5573211622849019,0.46945602909639256,0.017879461462396752,278.9055320827648,0.7740306287803669
120,0.3,30,15,17.020190906746123,0.13776884123096322,0.6046136344713736,-0.5248056574846414,0.47347424102614166,0.013627740141407992,278.9055320827648,0.7740306287803669
120,0.3,30,20,17.561908100161908,0.13939331261708765,0.6004025463287845,-0.5199154207368495,0.46519327154307416,0.011784672636117632,278.9055320827648,0.7740306287803669
120,0.3,60,5,15.672114510466056,0.1335016213933442,0.6122793513375439,-0.5480715873458966,0.44904028148320685,0.016685639578955302,278.9055320827648,0.7740306287803669
120,0.3,60,10,11.307906802534053,0.11677975265758844,0.5462947349722287,-0.5709871276134555,0.44313514156422695,0.013692101349526257,278.9055320827648,0.7740306287803669
120,0.3,60,15,12.388432177047827,0.1214304343879804,0.5676959350818558,-0.5382173856733048,0.4467976239778902,0.010377134208616676,278.9055320827648,0.7740306287803669
120,0.3,60,20,10.756410785446766,0.11423990924477923,0.5415975221402131,-0.540185746755234,0.4388232046110848,0.008694665543541698,278.9055320827648,0.7740306287803669
120,0.3,90,5,14.708126746414884,0.13022963060879067,0.611980685858614,-0.5097847887725222,0.43802095279405606,0.01446623917804242,278.9055320827648,0.7740306287803669
120,0.3,90,10,10.665014265005711,0.11380702711801627,0.5454055045297928,-0.5430741290629862,0.43209253209292664,0.012047293545746874,278.9055320827648,0.7740306287803669
120,0.3,90,15,12.066499309469135,0.1200866569475707,0.5701248087008105,-0.5263882672745721,0.4358972265828767,0.009241195046931324,278.9055320827648,0.7740306287803669
120,0.3,90,20,11.557750944150706,0.11789168351928292,0.5620838929811961,-0.49677987665729173,0.4269853974324566,0.007728144073326767,278.9055320827648,0.7740306287803669
120,0.3,120,5,13.701420791929676,0.12658647787799926,0.603934145033412,-0.5019162508658094,0.4294121020067831,0.013696589763128824,278.9055320827648,0.7740306287803669
120,0.3,120,10,10.408470974803357,0.11257276800630445,0.5464552679365224,-0.5282156992502993,0.42327138506691836,0.011248346222342324,278.9055320827648,0.7740306287803669
120,0.3,120,15,12.44613145233919,0.12166774888791498,0.5815864667273762,-0.5241098926538719,0.42668729244262565,0.008628324016855874,278.9055320827648,0.7740306287803669
120,0.3,120,20,11.70081039350394,0.11851808378474682,0.5689874955663414,-0.48039980034768937,0.41765403040974663,0.007105334001535965,278.9055320827648,0.7740306287803669
120,0.3,150,5,11.273408012009591,0.1172959542122669,0.5743270011979366,-0.4681248419864473,0.4227966421236054,0.013165916206354485,216.4639827575402,0.7537856090978027
120,0.3,150,10,8.631361278100671,0.10371839739891664,0.5178159519426806,-0.5261365933812898,0.4170534679989952,0.010752953574067626,216.4639827575402,0.7537856090978027
120,0.3,150,15,10.973479468794286,0.11591738959084652,0.5630124336547049,-0.5402558379174682,0.42078261443001064,0.008058574776680523,216.4639827575402,0.7537856090978027
120,0.3,150,20,10.400205428184949,0.11317936171763554,0.5514229952480281,-0.5052335526604065,0.4124316665786892,0.0068036471366515,216.4639827575402,0.7537856090978027
120,0.3,180,5,12.71270240010831,0.124176442928007,0.6028914432404858,-0.46497674734056693,0.4182702725091541,0.01272069418375644,255.58492317604953,0.7732010646331382
120,0.3,180,10,9.497655169583922,0.10918850068814967,0.540204749378697,-0.5312563791941654,0.4127315730817507,0.010433106254644322,255.58492317604953,0.7732010646331382
120,0.3,180,15,12.4720618874487,0.12318785963011614,0.5919536816515921,-0.5479747195146336,0.41691101017927423,0.007884246012136949,255.58492317604953,0.7732010646331382
120,0.3,180,20,12.085632815155188,0.12156163101545103,0.5847439226825858,-0.5141363449552887,0.40743110780689107,0.006531691536812935,255.58492317604953,0.7732010646331382
120,0.4,30,5,31.386635503480285,0.16992168488484816,0.6100648879284541,-0.7425737376430168,0.6293675527657259,0.029192125159823525,278.9055320827648,0.7740306287803669
120,0.4,30,10,26.872544705146325,0.16167857720722,0.5824028505965984,-0.6679066030337591,0.6214149772917869,0.023255498125465093,278.9055320827648,0.7740306287803669
120,0.4,30,15,27.062374553660785,0.16205100598415179,0.5922844946059271,-0.6370858543376895,0.6267526309072896,0.017734692218570377,278.9055320827648,0.7740306287803669
120,0.4,30,20,29.781448731045803,0.1671283075950729,0.5987547817150546,-0.6471369808500766,0.614165386276554,0.015184226252556514,278.9055320827648,0.7740306287803669
120,0.4,60,5,28.294707911322543,0.16440976590546397,0.6124182785407222,-0.6670423792937152,0.5984010900236687,0.022156423689972726,278.9055320827648,0.7740306287803669
120,0.4,60,10,18.102482057955577,0.14096736231122464,0.5473027200068402,-0.685038643588302,0.5906637635875936,0.018219516766426542,278.9055320827648,0.7740306287803669
120,0.4,60,15,20.58870712433435,0.14767338400471242,0.568168417704758,-0.6577751888167069,0.5954555275567902,0.013799560578547103,278.9055320827648,0.7740306287803669
120,0.4,60,20,16.924215397354136,0.13747589840385377,0.5415975221402133,-0.665483932863181,0.5850976061481131,0.011592887391388933,278.9055320827648,0.7740306287803669
120,0.4,90,5,26.544207475453717,0.16102844163766306,0.6119806858586141,-0.6263989304060866,0.5840279370587413,0.019288318904056564,278.9055320827648,0.7740306287803669
120,0.4,90,10,16.994245302312663,0.13768980414265775,0.5454055045297925,-0.6552986809911109,0.5761233761239023,0.01606305806099583,278.9055320827648,0.7740306287803669
120,0.4,90,15,20.138482508901504,0.14651845958100806,0.5701248087008105,-0.6453958709299021,0.5811963021105024,0.012321593395908432,278.9055320827648,0.7740306287803669
120,0.4,90,20,18.993878789658414,0.14346749656202262,0.562083892981196,-0.6212682572465655,0.5693138632432755,0.010304192097769022,278.9055320827648,0.7740306287803669
120,0.4,120,5,24.364401429326108,0.1565069736758573,0.6039341450334119,-0.6178897344997436,0.5725494693423775,0.018262119684171765,278.9055320827648,0.7740306287803669
120,0.4,120,10,16.656510673159,0.13665033375425928,0.5464552679365223,-0.6406611874607145,0.5643618467558912,0.014997794963123102,278.9055320827648,0.7740306287803669
120,0.4,120,15,21.254160126041537,0.14933701438173985,0.5815864667273763,-0.6431763269205697,0.568916389923501,0.0115044320224745,278.9055320827648,0.7740306287803669
120,0.4,120,20,19.52480121623084,0.14490389531329195,0.5689874955663415,-0.6047756929204475,0.556872040546329,0.009473778668714619,278.9055320827648,0.7740306287803669
120,0.4,150,5,18.944703842481644,0.14416756274098863,0.5743270011979367,-0.5820408869422246,0.5637288561648072,0.017554554941805984,216.4639827575402,0.7537856090978027
120,0.4,150,10,13.091437467619956,0.1249705029728907,0.5178159519426806,-0.6463360583281934,0.5560712906653269,0.014337271432090171,216.4639827575402,0.7537856090978027
120,0.4,150,15,18.07995671824136,0.14172270070593163,0.5630124336547048,-0.6594351445818447,0.561043485906681,0.010744766368907364,216.4639827575402,0.7537856090978027
120,0.4,150,20,17.002962595369468,0.13851675342801917,0.5532597132230026,-0.6298156261545361,0.5498483267560819,0.009010967500031459,216.4639827575402,0.7537856090978027
120,0.4,180,5,22.421152670144753,0.15392777307198746,0.602891443240486,-0.5753064566752473,0.5576936966788723,0.01696092557834192,255.58492317604953,0.7732010646331382
120,0.4,180,10,14.9938861097016,0.13275022704521966,0.540204749378697,-0.6557512967812651,0.5503087641090009,0.013910808339525764,255.58492317604953,0.7732010646331382
120,0.4,180,15,21.60543544940172,0.15196075543662846,0.591953681651592,-0.6670229623620682,0.555881346905699,0.010512328016182597,255.58492317604953,0.7732010646331382
120,0.4,180,20,20.68507854016541,0.1496544850765955,0.5847439226825858,-0.63885390638946,0.5432414770758549,0.008708922049083915,255.58492317604953,0.7732010646331382
120,0.5,30,5,39.23755058602762,0.1818759536689445,0.5961031267246354,-0.8070860991068165,0.77104513735974,0.03441728113313126,278.9055320827648,0.7740306287803669
120,0.5,30,10,30.77615666088669,0.16887574185401855,0.5665260967956345,-0.7541839880239313,0.7616030131708025,0.02760489124503002,278.9055320827648,0.7740306287803669
120,0.5,30,15,28.81381074319628,0.16537413096049547,0.564492105817754,-0.7285457074285113,0.7684419711877886,0.02108169955564866,278.9055320827648,0.7740306287803669
120,0.5,30,20,35.96500735308501,0.17719828380634683,0.585247138409581,-0.7488347028473308,0.751205435370618,0.017929626671174488,278.9055320827648,0.7740306287803669
120,0.5,60,5,38.62955438712423,0.18103578877618665,0.60272148786025,-0.7600231828096037,0.7402814810714314,0.026847792705491196,278.9055320827648,0.7740306287803669
120,0.5,60,10,21.910476675138405,0.15092980345247708,0.5384316679068863,-0.7808824007299988,0.7305811393640304,0.022092510626431396,278.9055320827648,0.7740306287803669
120,0.5,60,15,28.998384097797782,0.16571303045327546,0.5698761993300968,-0.7546794345106631,0.7370271252428394,0.0166948198309656,278.9055320827648,0.7740306287803669
120,0.5,60,20,23.27483263787437,0.1541001018930639,0.5463546010171548,-0.7638640345454767,0.7241159270475925,0.013987596935061365,278.9055320827648,0.7740306287803669
120,0.5,90,5,41.19891304645641,0.18450402213741302,0.6131198702931855,-0.7203009454211569,0.7275017326634469,0.02370679958285468,278.9055320827648,0.7740306287803669
120,0.5,90,10,23.556514706594026,0.15473248695887976,0.5482706855306816,-0.7457985437177374,0.7176603654090064,0.01977367596409235,278.9055320827648,0.7740306287803669
120,0.5,90,15,28.993272096506832,0.16570367194274538,0.5721668702227284,-0.7399264681731231,0.7237766041717597,0.0151099373325723,278.9055320827648,0.7740306287803669
120,0.5,90,20,27.67044007712677,0.16322741075191227,0.5667652159851949,-0.7228624536042435,0.7094283133099221,0.012685196294185198,278.9055320827648,0.7740306287803669
120,0.5,120,5,36.78049205976621,0.178400799101462,0.6024977520676232,-0.7118407722853137,0.7150928030351204,0.022704140421177015,278.9055320827648,0.7740306287803669
120,0.5,120,10,22.995079963963025,0.15346477658691415,0.547350816447234,-0.7293744181599279,0.7048919106481139,0.018659747304531713,278.9055320827648,0.7740306287803669
120,0.5,120,15,31.27835384835095,0.16973758888667678,0.5821550170721043,-0.7379379822415377,0.7103628076707272,0.014285473996703312,278.9055320827648,0.7740306287803669
120,0.5,120,20,28.16725422129928,0.16417040690393048,0.5699762133568846,-0.7077134076962351,0.6957273833889513,0.011805956606497293,278.9055320827648,0.7740306287803669
120,0.5,150,5,27.322579263952093,0.16351229995258132,0.5734173337405751,-0.6767771455175395,0.7043749603210763,0.021895088718431866,216.4639827575402,0.7537856090978027
120,0.5,150,10,16.922794609116107,0.13827042372456333,0.5168797874182848,-0.7459729248024256,0.6947584763493345,0.01787415753766743,216.4639827575402,0.7537856090978027
120,0.5,150,15,25.523990072434806,0.1598904603461584,0.5624995102876168,-0.7529680191423109,0.7010630994471262,0.013398790236304213,216.4639827575402,0.7537856090978027
120,0.5,150,20,23.885903628532812,0.15637330232263147,0.5543121399245264,-0.7307128796659161,0.6867906694090214,0.011170856110966134,216.4639827575402,0.7537856090978027
120,0.5,180,5,33.821057851284436,0.17597303666826591,0.6011095619111793,-0.6667493404713152,0.6964630762706028,0.021147048861897638,255.58492317604953,0.7732010646331382
120,0.5,180,10,20.143745713959362,0.14825182979235896,0.5386284141069558,-0.7545352361819007,0.6872625262650742,0.017335909482408894,255.58492317604953,0.7732010646331382
120,0.5,180,15,31.98301729911585,0.17295183360060018,0.5907312414898318,-0.7598065462492826,0.6942305887218772,0.013105103871834582,255.58492317604953,0.7732010646331382
120,0.5,180,20,30.316438929290882,0.1700657016628675,0.5838640959076209,-0.7390735022153456,0.6782289257915592,0.010857218180629246,255.58492317604953,0.7732010646331382
120,0.6,30,5,43.56984954930077,0.18752591235301397,0.5888457605869086,-0.8544288025904818,0.8907314258581958,0.03700422563262685,278.9055320827648,0.7740306287803669
120,0.6,30,10,27.576293197634353,0.16304689211095447,0.5471171574717572,-0.8193887041439908,0.8801441005816534,0.030184240162506426,278.9055320827648,0.7740306287803669
120,0.6,30,15,28.433578222803312,0.1646693967274584,0.5522113153191098,-0.8040533964457508,0.8886413068881928,0.02319727182738274,278.9055320827648,0.7740306287803669
120,0.6,30,20,34.629512963401424,0.17517158235101493,0.568009417980938,-0.8224854859981912,0.8706654323161916,0.01969977284066973,278.9055320827648,0.7740306287803669
120,0.6,60,5,39.38073186093838,0.18207200168399096,0.583509051708343,-0.8326022288731699,0.8652420327354527,0.03047697765119849,278.9055320827648,0.7740306287803669
120,0.6,60,10,19.58536605623487,0.14506537663226315,0.5193207892568846,-0.8521048720762933,0.8537774896050863,0.025010275868459348,278.9055320827648,0.7740306287803669
120,0.6,60,15,28.97276782101424,0.16566611905270578,0.5546477298100037,-0.8312955968816711,0.8630491114075818,0.018963833621408143,278.9055320827648,0.7740306287803669
120,0.6,60,20,21.63552560955912,0.15026815356745393,0.528873234700059,-0.8383350747941831,0.8482962828622644,0.01594868842104755,278.9055320827648,0.7740306287803669
120,0.6,90,5,45.677358643488326,0.19008306830077637,0.5980892666396712,-0.7944290078145555,0.8537958497156538,0.027297695930318038,278.9055320827648,0.7740306287803669
120,0.6,90,10,23.82616144030485,0.15533112675220284,0.5364664849582234,-0.8225023850844071,0.8422528824423315,0.022781072766299017,278.9055320827648,0.7740306287803669
120,0.6,90,15,30.794387383393257,0.16890726259986177,0.5607022672119577,-0.8132282642156133,0.8499129971338106,0.017352421976165586,278.9055320827648,0.7740306287803669
120,0.6,90,20,29.471805118097965,0.1665729655999384,0.5565322285842761,-0.8029035229301408,0.8329398649504327,0.014546703669703634,278.9055320827648,0.7740306287803669
120,0.6,120,5,41.56011024330235,0.18497494091688438,0.5902330073418802,-0.7865108708655679,0.8412414769393358,0.026092652620594334,278.9055320827648,0.7740306287803669
120,0.6,120,10,23.855170771255136,0.15539514433517443,0.536830431583931,-0.8040061480331555,0.8293304952796746,0.02143059333876193,278.9055320827648,0.7740306287803669
120,0.6,120,15,35.7851201342583,0.1769295205087107,0.5748724222155828,-0.8115523568402468,0.8360242998666486,0.01632767268548668,278.9055320827648,0.7740306287803669
120,0.6,120,20,29.40612191087245,0.16645444789106745,0.5563295155568618,-0.7899101054774176,0.8191071973763203,0.013622993800054774,278.9055320827648,0.7740306287803669
120,0.6,150,5,29.285383448545954,0.16721387526430642,0.5596262917984269,-0.7541489360966944,0.8318742186694377,0.02550045968249802,216.4639827575402,0.7537856090978027
120,0.6,150,10,16.495256802457902,0.13693763815401194,0.5044562806866145,-0.8227518378006696,0.820445944994926,0.020837289405802917,216.4639827575402,0.7537856090978027
120,0.6,150,15,27.701582794119805,0.16424640252520706,0.552497979270743,-0.8246086958323111,0.8283123043495013,0.015597600359825053,216.4639827575402,0.7537856090978027
120,0.6,150,20,25.83590141987313,0.1605356720976483,0.5454317177781105,-0.8096096170895484,0.8115499437338596,0.013022126814141667,216.4639827575402,0.7537856090978027
120,0.6,180,5,40.970239889234485,0.18640040632547916,0.593478973050952,-0.7415616329733439,0.8232277532096542,0.024796105955677876,255.58492317604953,0.7732010646331382
120,0.6,180,10,21.92534625833446,0.1527404969122068,0.5319488310054047,-0.830012871394683,0.8122870982150374,0.020366620095357914,255.58492317604953,0.7732010646331382
120,0.6,180,15,39.05273072244635,0.18378533298598643,0.5863566965685197,-0.8303919168941776,0.820843374134512,0.015376649454028652,255.58492317604953,0.7732010646331382
120,0.6,180,20,36.70352132469383,0.18040918732319544,0.5797864950716325,-0.816821882729356,0.8014240650028398,0.012740534771226017,255.58492317604953,0.7732010646331382
120,0.7,30,5,40.96961399796194,0.1842030192838775,0.5787494334291577,-0.8831237310721344,0.9844840767980619,0.0379128663774457,278.9055320827648,0.7740306287803669
120,0.7,30,10,20.692757397149396,0.14793686456956978,0.5263751873890896,-0.8771815177898038,0.9753007373357652,0.03146709370435357,278.9055320827648,0.7740306287803669
120,0.7,30,15,24.664681128640403,0.1571522391096516,0.5413574528042013,-0.8637247408323476,0.9826444923784822,0.02411309724812177,278.9055320827648,0.7740306287803669
120,0.7,30,20,28.90653034742446,0.16554463378477102,0.5520631490470718,-0.877234434924053,0.9658288266864747,0.020366977728412665,278.9055320827648,0.7740306287803669
120,0.7,60,5,37.356890873957646,0.17923550360393925,0.5729516525949103,-0.873687533096768,0.9672351227924411,0.032926345703218604,278.9055320827648,0.7740306287803669
120,0.7,60,10,16.396266574345173,0.13583554604523407,0.508442379819501,-0.9024574060069156,0.9537481422218402,0.026880653653081992,278.9055320827648,0.7740306287803669
120,0.7,60,15,26.509738243004207,0.16095974501648969,0.5459965753807438,-0.8806831733820188,0.9657491141182213,0.020334323439834195,278.9055320827648,0.7740306287803669
120,0.7,60,20,19.502256540457843,0.14484366332196963,0.522114312202978,-0.8905295619292608,0.9485238778775472,0.017168130458109873,278.9055320827648,0.7740306287803669
